name,epoch,loss,acc,val_loss,val_acc
initial_pose_detector_100_epoch_50_batch_size_0.1_dropout_2x30-2020-11-23T18.53.26.147020.txt,100,0.01822,0.9973500000000002,0.00843,0.9993000000000001
initial_pose_detector_250_epoch_100_batch_size_0.3_dropout-2020-11-23T19.57.14.606570.txt,250,0.06459,0.9855499999999999,0.02232,0.9993000000000001
initial_pose_detector_150_epoch_50_batch_size_0.3_dropout_2x30-2020-11-23T19.08.20.421315.txt,150,0.026599999999999995,0.9942500000000001,0.007899999999999999,0.9993000000000001
initial_pose_detector_100_epoch_10_batch_size_0.3_dropout_2x30-2020-11-23T18.44.59.391914.txt,100,0.00983,0.9973599999999999,0.004044345999999999,0.9993000000000001
initial_pose_detector_150_epoch_100_batch_size_0.2_dropout_2x30-2020-11-23T19.10.30.337670.txt,150,0.042109999999999995,0.9928600000000001,0.01622,0.9993000000000001
initial_pose_detector_200_epoch_10_batch_size_0.2_dropout_2x30-2020-11-23T19.11.51.235273.txt,200,0.00291,0.99916,0.0047612604,0.9993000000000001
initial_pose_detector_100_epoch_25_batch_size_0.2_dropout_2x30-2020-11-23T18.50.51.141547.txt,100,0.01365,0.9972300000000001,0.0038086180000000006,0.9996500000000001
initial_pose_detector_100_epoch_50_batch_size_0.1_dropout-2020-11-23T18.53.26.140029.txt,100,0.044480000000000006,0.9943900000000001,0.02593,0.9989399999999999
initial_pose_detector_100_epoch_10_batch_size_0.1_dropout-2020-11-23T18.44.59.364901.txt,100,0.007039999999999999,0.9987600000000001,0.00455,0.9993000000000001
initial_pose_detector_250_epoch_10_batch_size_0.1_dropout_2x30-2020-11-23T19.33.01.991754.txt,250,0.0010828090000000001,0.9997999999999999,0.007870182600000001,0.9993000000000001
initial_pose_detector_100_epoch_100_batch_size_0.2_dropout-2020-11-23T18.54.55.925230.txt,100,0.1544,0.9732099999999999,0.10879999999999998,0.99472
initial_pose_detector_150_epoch_10_batch_size_0.1_dropout_2x30-2020-11-23T18.55.52.792951.txt,150,0.0024043750000000003,0.99956,0.006439430999999998,0.9993000000000001
initial_pose_detector_150_epoch_50_batch_size_0.2_dropout-2020-11-23T19.08.20.403894.txt,150,0.03293,0.99504,0.013309999999999999,0.9989399999999999
initial_pose_detector_150_epoch_25_batch_size_0.3_dropout_2x30-2020-11-23T19.04.33.087483.txt,150,0.01645,0.9946399999999999,0.005466820000000001,0.9993000000000001
initial_pose_detector_150_epoch_100_batch_size_0.2_dropout-2020-11-23T19.10.30.331338.txt,150,0.08961000000000001,0.9861699999999999,0.051449999999999996,0.9993000000000001
initial_pose_detector_200_epoch_100_batch_size_0.2_dropout_2x30-2020-11-23T19.31.17.292948.txt,200,0.0303,0.99415,0.00996,0.9993000000000001
initial_pose_detector_100_epoch_10_batch_size_0.2_dropout-2020-11-23T18.44.59.374177.txt,100,0.011229999999999999,0.99777,0.006007558,0.9993000000000001
initial_pose_detector_200_epoch_25_batch_size_0.1_dropout_2x30-2020-11-23T19.23.25.792257.txt,200,0.00451,0.9992000000000001,0.005167659,0.9993000000000001
